index,Label
19155,0
41115,0
29111,0
31295,0
29818,0
38901,0
34727,0
19848,0
9853,0
36909,0
4186,0
22408,0
2714,1
36404,0
30305,0
8174,0
4345,0
12465,0
24664,0
6812,0
28606,0
33186,0
6381,0
32147,0
19908,0
35181,0
38032,0
28486,0
35286,0
9379,0
18776,0
37480,0
14176,0
39487,0
32752,0
13634,0
34042,0
7606,0
6775,0
39950,0
3518,1
22850,0
11514,0
7175,0
33911,0
21528,0
40758,0
30485,0
33188,0
5491,0
41074,0
14146,0
29022,0
37147,0
4547,0
3677,1
37264,0
38760,0
23349,0
35053,0
37940,0
12325,0
14075,0
21075,0
8608,0
10779,0
3463,1
11326,0
26090,0
32592,0
12004,0
1271,1
35692,0
26606,0
40354,0
13173,0
28232,0
19958,0
3862,1
2258,1
16334,0
8121,0
2724,1
18821,0
34185,0
29915,0
6935,0
24069,0
30407,0
16003,0
1123,1
37638,0
2904,1
13086,0
30364,0
31693,0
39642,0
24361,0
22732,0
29704,0
16435,0
21892,0
11325,0
11808,0
4888,0
10203,0
17655,0
17792,0
33454,0
8868,0
28860,0
14386,0
35258,0
8516,0
14978,0
38589,0
10322,0
33682,0
10661,0
3864,1
30589,0
26610,0
8971,0
24620,0
9210,0
8127,0
30082,0
18899,0
20392,0
25701,0
23372,0
26384,0
30797,0
41696,0
11506,0
35619,0
24334,0
19237,0
21261,0
34127,0
10722,0
14313,0
34717,0
36908,0
6830,0
12281,0
5334,0
15361,0
41580,0
31687,0
26720,0
11928,0
30781,0
17641,0
8534,0
23162,0
15135,0
2214,1
8663,0
34600,0
26282,0
31052,0
36454,0
24794,0
39271,0
24231,0
40683,0
4991,0
3222,1
36809,0
33421,0
28592,0
36822,0
29671,0
35817,0
6836,0
11457,0
29603,0
18949,0
19306,0
701,1
10914,0
22464,0
41054,0
14667,0
37113,0
39274,0
8312,0
13823,0
25867,0
38742,0
11693,0
21734,0
38561,0
4704,0
6534,0
26001,0
40637,0
9504,0
4978,0
19289,0
18410,0
100,1
29146,0
6230,0
10337,0
20233,0
21391,0
6151,0
24337,0
21108,0
5403,0
25503,0
32351,0
7726,0
16836,0
19100,0
3440,1
3254,1
28717,0
41487,0
41314,0
41358,0
29154,0
1334,1
804,1
36293,0
10927,0
26648,0
32686,0
28672,0
40009,0
17052,0
17837,0
4624,0
19387,0
39683,0
41437,0
9195,0
31443,0
39139,0
25210,0
11679,0
17247,0
24947,0
4969,0
21593,0
1966,1
5621,0
32925,0
11727,0
19231,0
36708,0
35149,0
12127,0
13169,0
25656,0
10868,0
38272,0
2070,1
8710,0
15670,0
27844,0
3062,1
16511,0
14188,0
28353,0
9683,0
38840,0
24441,0
34639,0
6673,0
13387,0
1322,1
1563,1
789,1
22950,0
37031,0
39704,0
3187,1
21430,0
21355,0
22186,0
41060,0
33304,0
14993,0
34490,0
12228,0
27771,0
14171,0
28019,0
3865,1
26196,0
5175,0
2061,1
16401,0
28560,0
22519,0
13015,0
1964,1
5402,0
13835,0
21543,0
20931,0
14237,0
31380,0
4446,0
280,1
9156,0
31751,0
40671,0
27148,0
22236,0
1690,1
18783,0
8862,0
32950,0
22939,0
10235,0
29784,0
1429,1
2641,1
39340,0
11631,0
25960,0
10896,0
31129,0
39782,0
0,1
41294,0
9071,0
39187,0
25145,0
3200,1
6707,0
18920,0
13889,0
21450,0
9413,0
33348,0
4916,0
20352,0
8999,0
29157,0
5006,0
12837,0
28688,0
12405,0
6883,0
7505,0
32605,0
36660,0
1569,1
7885,0
24652,0
14805,0
957,1
18592,0
16255,0
6407,0
28870,0
29096,0
27375,0
12255,0
14756,0
28569,0
15895,0
156,1
37150,0
25336,0
10443,0
13935,0
14383,0
26998,0
7996,0
16278,0
1266,1
21333,0
33749,0
13590,0
22628,0
6453,0
4459,0
13724,0
7929,0
15394,0
7374,0
25005,0
6639,0
32805,0
16461,0
6064,0
33474,0
39606,0
10099,0
1393,1
2227,1
2959,1
10154,0
16286,0
11293,0
19170,0
19824,0
39337,0
25803,0
5444,0
24270,0
41652,0
15757,0
20135,0
18457,0
8887,0
29487,0
22667,0
4961,0
28015,0
8313,0
26796,0
21189,0
17937,0
23845,0
5236,0
25226,0
28093,0
28213,0
33552,0
4902,0
36066,0
14053,0
7046,0
3355,1
32776,0
31911,0
32724,0
1625,1
38909,0
17318,0
24778,0
32523,0
16483,0
22591,0
2398,1
12034,0
29053,0
20162,0
28292,0
26468,0
15671,0
38268,0
31423,0
12947,0
12456,0
39628,0
40049,0
12548,0
38710,0
20212,0
39057,0
31372,0
22281,0
40478,0
4439,0
41367,0
33019,0
26402,0
23685,0
30976,0
36672,0
41134,0
38899,0
21272,0
6842,0
30272,0
24445,0
18794,0
38465,0
25144,0
9676,0
23160,0
21906,0
27113,0
11759,0
6815,0
30377,0
3015,1
24320,0
41756,0
4894,0
28875,0
40452,0
32488,0
27133,0
24177,0
25620,0
35731,0
30214,0
39784,0
15326,0
23756,0
26280,0
36828,0
19138,0
34125,0
28305,0
26310,0
24062,0
24137,0
14151,0
4513,0
16497,0
4596,0
36739,0
1038,1
4206,0
16089,0
4755,0
28961,0
35178,0
27786,0
3562,1
17414,0
6198,0
4999,0
16067,0
10285,0
10149,0
35165,0
20485,0
11799,0
24358,0
37182,0
6795,0
23300,0
36442,0
19886,0
38769,0
9375,0
25588,0
18718,0
22442,0
14867,0
403,1
16808,0
14675,0
17547,0
4736,0
8451,0
13244,0
36710,0
14660,0
9948,0
34140,0
40403,0
12457,0
29903,0
24295,0
1121,1
3459,1
15214,0
9185,0
38591,0
33445,0
38491,0
18326,0
18233,0
35177,0
13862,0
15009,0
25458,0
34320,0
38378,0
26895,0
38838,0
554,1
34973,0
20757,0
16852,0
38580,0
25147,0
35453,0
7013,0
34438,0
4071,0
33305,0
39906,0
572,1
6726,0
20735,0
8578,0
18555,0
4618,0
15001,0
30242,0
8011,0
31813,0
905,1
13430,0
28599,0
26438,0
29021,0
20769,0
28823,0
17605,0
25549,0
35243,0
12162,0
4413,0
4167,0
17150,0
34357,0
32874,0
22827,0
16145,0
36883,0
32455,0
7997,0
28953,0
3322,1
18798,0
19666,0
37061,0
4223,0
25164,0
12668,0
35843,0
26994,0
21496,0
29137,0
25632,0
16227,0
16394,0
247,1
11188,0
12848,0
38616,0
5422,0
9804,0
10004,0
34241,0
231,1
19869,0
23313,0
34843,0
9899,0
27987,0
26466,0
25949,0
18048,0
4584,0
18194,0
9081,0
12220,0
36626,0
33223,0
30673,0
33592,0
29876,0
11235,0
16548,0
24135,0
17366,0
7430,0
30934,0
27427,0
9181,0
38571,0
27134,0
29067,0
8885,0
10023,0
21582,0
11112,0
26006,0
25694,0
15550,0
33758,0
19268,0
23109,0
23724,0
28650,0
19293,0
39406,0
32086,0
27858,0
5771,0
11513,0
33900,0
39901,0
30487,0
17080,0
35795,0
41369,0
6557,0
26597,0
8185,0
15821,0
16785,0
18127,0
3172,1
25893,0
11361,0
18176,0
22229,0
11271,0
10112,0
32775,0
3769,1
20321,0
34096,0
7486,0
8911,0
6042,0
28255,0
11483,0
5979,0
16358,0
18861,0
25486,0
31907,0
14113,0
18833,0
4706,0
5107,0
26439,0
28700,0
12657,0
18372,0
39989,0
19841,0
38504,0
31192,0
18363,0
23119,0
25087,0
36707,0
27596,0
19863,0
41478,0
34470,0
14276,0
25417,0
20399,0
21783,0
36682,0
20516,0
34372,0
31297,0
13952,0
33138,0
29316,0
8072,0
34934,0
12761,0
20023,0
2508,1
21867,0
8688,0
41064,0
5496,0
9961,0
13475,0
28542,0
182,1
35415,0
28501,0
14553,0
35767,0
32207,0
29972,0
22944,0
33368,0
1371,1
15564,0
16248,0
17418,0
288,1
18784,0
9707,0
9086,0
3492,1
10185,0
41930,0
40654,0
832,1
24211,0
9846,0
2181,1
3848,1
15937,0
39739,0
32846,0
4010,1
20479,0
21202,0
32162,0
11462,0
13486,0
25311,0
15395,0
31562,0
35747,0
167,1
41904,0
37283,0
5191,0
29574,0
15483,0
33516,0
35112,0
18411,0
5500,0
8665,0
4484,0
38015,0
38486,0
34883,0
18306,0
29706,0
6555,0
39358,0
16463,0
38915,0
39662,0
16590,0
25546,0
10124,0
9384,0
37217,0
38869,0
11753,0
5699,0
15337,0
4070,0
4149,0
912,1
4840,0
16505,0
7129,0
18701,0
12493,0
7603,0
30631,0
6075,0
24966,0
33822,0
26907,0
27553,0
1035,1
9744,0
25065,0
37471,0
28079,0
8,1
17036,0
21255,0
16810,0
35467,0
22379,0
8387,0
11196,0
8762,0
32012,0
38614,0
16584,0
15661,0
32168,0
13692,0
40227,0
27628,0
38932,0
17915,0
29610,0
26242,0
3522,1
9799,0
1680,1
33111,0
7261,0
8994,0
27297,0
30059,0
15971,0
32004,0
18521,0
13369,0
36571,0
10044,0
4742,0
30533,0
22865,0
651,1
24101,0
7992,0
13950,0
28281,0
25137,0
25896,0
715,1
28796,0
15575,0
5383,0
8553,0
6790,0
20488,0
9607,0
25584,0
40930,0
36676,0
39936,0
2514,1
14544,0
8497,0
21547,0
33739,0
37704,0
34984,0
40583,0
33717,0
8255,0
32520,0
4497,0
39006,0
40763,0
10038,0
8910,0
36370,0
32892,0
7671,0
27252,0
36450,0
24010,0
41547,0
34818,0
16621,0
24799,0
29382,0
30860,0
36429,0
13319,0
27908,0
5554,0
22672,0
15920,0
9251,0
12474,0
30819,0
31864,0
36162,0
40510,0
22839,0
35917,0
2156,1
7467,0
41394,0
19771,0
11680,0
16981,0
29088,0
19550,0
1857,1
34229,0
13297,0
14600,0
29376,0
13766,0
41698,0
2495,1
33704,0
31293,0
3478,1
22876,0
13085,0
20194,0
17236,0
16072,0
12749,0
34139,0
4987,0
38568,0
7520,0
33097,0
38939,0
14672,0
1420,1
33668,0
16431,0
21749,0
26792,0
5431,0
30170,0
3319,1
25631,0
20443,0
40967,0
30864,0
28695,0
23002,0
37476,0
34239,0
23033,0
26178,0
34603,0
20888,0
4424,0
28031,0
4560,0
8236,0
29073,0
39299,0
30560,0
38564,0
17702,0
15238,0
12105,0
29690,0
25617,0
15609,0
23423,0
30271,0
24044,0
8805,0
31856,0
35823,0
1945,1
21459,0
568,1
19545,0
40017,0
38533,0
29846,0
30420,0
18421,0
12166,0
39834,0
8992,0
34146,0
41151,0
8336,0
23861,0
22642,0
35297,0
1050,1
37523,0
25331,0
22137,0
14813,0
13555,0
544,1
16443,0
35399,0
1887,1
28521,0
10010,0
22934,0
28106,0
40106,0
23343,0
34527,0
9502,0
35717,0
28764,0
9655,0
13135,0
31020,0
29051,0
18524,0
4821,0
32858,0
27244,0
31638,0
28515,0
25056,0
41506,0
41005,0
4115,0
6051,0
12142,0
41733,0
29971,0
32824,0
37229,0
27196,0
24761,0
13710,0
12206,0
22696,0
34536,0
20723,0
7255,0
820,1
17593,0
24531,0
23469,0
10408,0
19434,0
5210,0
19114,0
20821,0
16580,0
17860,0
35609,0
39779,0
19527,0
13158,0
9507,0
39370,0
40307,0
39689,0
33427,0
5251,0
31355,0
37421,0
41453,0
5720,0
10373,0
10328,0
18053,0
37802,0
17581,0
33969,0
40565,0
8218,0
33038,0
25225,0
284,1
5093,0
17287,0
22070,0
21278,0
32701,0
41599,0
34222,0
5917,0
16046,0
24636,0
16655,0
20636,0
37928,0
13789,0
6498,0
35388,0
10645,0
40796,0
19454,0
22701,0
17969,0
34894,0
656,1
17724,0
36944,0
22098,0
24453,0
7085,0
28887,0
5456,0
25666,0
29016,0
23081,0
3532,1
17781,0
12195,0
15306,0
23594,0
35175,0
37748,0
41966,0
23330,0
40990,0
12553,0
803,1
30665,0
2784,1
30078,0
36582,0
19001,0
20572,0
230,1
202,1
16096,0
2334,1
13607,0
23879,0
17277,0
36937,0
32540,0
9214,0
33288,0
9558,0
7417,0
31641,0
24164,0
39108,0
37775,0
22707,0
15475,0
14752,0
26275,0
33011,0
25415,0
14897,0
15461,0
17823,0
367,1
35722,0
19036,0
13020,0
40721,0
8319,0
7554,0
11623,0
12754,0
38621,0
35989,0
456,1
35462,0
28759,0
29107,0
29678,0
41790,0
22438,0
28223,0
16414,0
39130,0
13137,0
8306,0
3162,1
39672,0
15834,0
13339,0
2700,1
34572,0
40788,0
9112,0
3695,1
41882,0
4171,0
4687,0
31992,0
12590,0
299,1
36079,0
7587,0
22334,0
7124,0
1840,1
10602,0
31044,0
21492,0
1718,1
17624,0
29135,0
10739,0
964,1
13913,0
22823,0
7839,0
39870,0
31678,0
1581,1
34965,0
17072,0
10953,0
33973,0
2566,1
24677,0
14272,0
27533,0
2183,1
10319,0
39280,0
31404,0
9570,0
30536,0
28030,0
23034,0
26740,0
8029,0
35508,0
29645,0
38889,0
17688,0
6635,0
15770,0
20705,0
35206,0
18488,0
36988,0
7488,0
13875,0
33222,0
10833,0
10205,0
36498,0
20351,0
38043,0
4125,0
28685,0
35084,0
22171,0
3371,1
25572,0
15351,0
28844,0
38134,0
40356,0
17822,0
32462,0
36596,0
9646,0
3544,1
30454,0
3347,1
11388,0
1714,1
21222,0
35641,0
25986,0
9933,0
23887,0
27870,0
36813,0
41441,0
31234,0
2583,1
28153,0
12951,0
20780,0
30230,0
3971,1
36013,0
2559,1
19546,0
6180,0
38724,0
2684,1
21499,0
22363,0
4935,0
18492,0
20228,0
12410,0
39467,0
26354,0
22690,0
9456,0
18887,0
39742,0
17008,0
20459,0
12764,0
9509,0
32956,0
32315,0
5284,0
14638,0
33546,0
27036,0
29459,0
3334,1
36503,0
27096,0
15276,0
15528,0
25869,0
2171,1
33619,0
30710,0
18795,0
12891,0
36585,0
16317,0
33588,0
32291,0
20038,0
5973,0
38215,0
36842,0
35001,0
14702,0
23083,0
36107,0
38590,0
33063,0
35114,0
24477,0
22807,0
41642,0
40415,0
16487,0
8650,0
26770,0
23491,0
27274,0
6745,0
13271,0
7558,0
20949,0
22664,0
18875,0
31613,0
27176,0
37416,0
17521,0
1642,1
38026,0
3686,1
291,1
22220,0
2085,1
38917,0
11747,0
23056,0
39881,0
28113,0
37213,0
17657,0
21266,0
1765,1
22638,0
31952,0
19068,0
29211,0
13292,0
32326,0
40537,0
26975,0
29313,0
23829,0
5894,0
25911,0
32213,0
17505,0
7926,0
34684,0
38560,0
2797,1
12236,0
40837,0
36228,0
22881,0
40239,0
1216,1
11773,0
39097,0
29785,0
27485,0
2089,1
4739,0
4286,0
41701,0
16088,0
39150,0
39430,0
29232,0
12139,0
4438,0
7202,0
25214,0
1827,1
5453,0
21549,0
1870,1
41512,0
34539,0
39767,0
14317,0
11524,0
12209,0
17128,0
17183,0
5927,0
27204,0
19011,0
188,1
14893,0
32050,0
33608,0
41554,0
30680,0
12273,0
35320,0
38474,0
35082,0
29276,0
22632,0
12232,0
36250,0
18400,0
17944,0
27839,0
5648,0
9514,0
24698,0
35533,0
14257,0
28368,0
12583,0
35969,0
14696,0
21681,0
30767,0
24493,0
18408,0
31396,0
25753,0
9053,0
13215,0
20540,0
31253,0
714,1
22047,0
23540,0
9811,0
37249,0
12530,0
23566,0
25899,0
23186,0
5164,0
2221,1
6538,0
40830,0
22756,0
35003,0
31013,0
32399,0
2687,1
8704,0
13592,0
2178,1
40880,0
30627,0
22206,0
41040,0
12825,0
34968,0
30375,0
11891,0
29325,0
31635,0
29385,0
14843,0
31025,0
5589,0
40048,0
6755,0
6632,0
10933,0
28061,0
30774,0
21425,0
11147,0
7106,0
9173,0
40956,0
39556,0
29589,0
21715,0
19057,0
3101,1
16009,0
4807,0
25642,0
23302,0
124,1
27821,0
2704,1
8759,0
23558,0
14535,0
31605,0
7962,0
39582,0
1705,1
9434,0
41366,0
39267,0
39835,0
5678,0
13812,0
24181,0
26054,0
6999,0
17571,0
24050,0
9212,0
29130,0
14127,0
15413,0
41148,0
10325,0
30342,0
17217,0
20068,0
39676,0
35869,0
19970,0
38190,0
8485,0
6120,0
7459,0
14003,0
2485,1
14833,0
30596,0
38551,0
9904,0
17832,0
4509,0
37840,0
3668,1
37575,0
37862,0
13790,0
6947,0
5985,0
8865,0
24308,0
17394,0
28443,0
20997,0
6517,0
7930,0
18294,0
40184,0
14525,0
8696,0
13981,0
40724,0
34046,0
752,1
26890,0
35750,0
27613,0
38761,0
10572,0
11740,0
9926,0
29778,0
9805,0
36762,0
7286,0
612,1
25050,0
15856,0
35058,0
7098,0
19713,0
12850,0
27954,0
41536,0
30799,0
26683,0
3552,1
10228,0
23725,0
32189,0
24967,0
12806,0
13355,0
30599,0
30235,0
9542,0
36638,0
13333,0
18080,0
26346,0
7138,0
9406,0
26472,0
3711,1
10462,0
14822,0
22969,0
4397,0
25513,0
23759,0
5952,0
40325,0
3884,1
21844,0
3658,1
9813,0
41359,0
29311,0
25413,0
26185,0
22183,0
22921,0
30568,0
38338,0
13730,0
22819,0
2991,1
31765,0
36550,0
27619,0
34879,0
14465,0
36838,0
31999,0
16303,0
36667,0
1947,1
15933,0
41007,0
10018,0
19145,0
17979,0
2293,1
13887,0
36795,0
14247,0
12860,0
27556,0
26810,0
2535,1
25013,0
38503,0
34511,0
35,1
13133,0
33898,0
41269,0
25320,0
9614,0
29042,0
3152,1
13899,0
28426,0
349,1
40562,0
5731,0
17607,0
34422,0
5461,0
18760,0
2038,1
31554,0
31028,0
19720,0
7790,0
33443,0
17172,0
5968,0
22904,0
25564,0
2870,1
7748,0
37257,0
33579,0
10605,0
16141,0
14262,0
12756,0
502,1
3505,1
17515,0
25123,0
32470,0
18189,0
33254,0
22204,0
40644,0
32788,0
41978,0
11794,0
10291,0
15546,0
32475,0
31400,0
40386,0
14004,0
21926,0
16597,0
31071,0
39518,0
208,1
21086,0
6886,0
32707,0
11276,0
40460,0
26722,0
41745,0
8232,0
1747,1
4147,0
37579,0
2703,1
17987,0
16471,0
17228,0
9272,0
5437,0
6115,0
36106,0
38004,0
14338,0
29719,0
26360,0
1666,1
3993,1
12772,0
28227,0
20708,0
13499,0
3888,1
15543,0
12129,0
25583,0
221,1
40853,0
37115,0
18453,0
6586,0
11983,0
35890,0
24958,0
21733,0
13090,0
35663,0
23726,0
29540,0
27163,0
23096,0
17324,0
24167,0
12778,0
27558,0
29198,0
14112,0
21275,0
20989,0
21339,0
21970,0
36095,0
29628,0
36356,0
18305,0
2250,1
24631,0
3139,1
9789,0
36781,0
23406,0
7907,0
31651,0
1628,1
9939,0
34830,0
3523,1
611,1
30380,0
13122,0
8030,0
8143,0
14107,0
33735,0
36144,0
32116,0
8137,0
11829,0
25722,0
31096,0
2316,1
25604,0
28912,0
23681,0
26578,0
40357,0
3329,1
9593,0
41322,0
12332,0
14698,0
18662,0
3794,1
13667,0
26214,0
35391,0
22324,0
12490,0
30900,0
40002,0
5025,0
16643,0
32679,0
31084,0
41306,0
2815,1
41268,0
33836,0
5800,0
27224,0
23304,0
38391,0
24076,0
35829,0
37934,0
35193,0
21024,0
20736,0
31247,0
27697,0
41738,0
31618,0
38116,0
31764,0
965,1
12669,0
21785,0
34721,0
26137,0
29291,0
37767,0
32276,0
18480,0
21561,0
18087,0
26057,0
28184,0
10415,0
6488,0
23435,0
9151,0
34024,0
39328,0
14464,0
1592,1
14950,0
36999,0
13425,0
20630,0
21746,0
10643,0
6986,0
24757,0
37245,0
12723,0
33945,0
35145,0
6290,0
7518,0
22237,0
9355,0
31593,0
19777,0
22885,0
25529,0
5880,0
11557,0
8351,0
24418,0
5405,0
20911,0
17649,0
5727,0
18207,0
9944,0
9019,0
19926,0
4163,0
34018,0
28177,0
2170,1
39746,0
7071,0
6035,0
31451,0
19807,0
15685,0
8941,0
39894,0
16809,0
40520,0
24001,0
33173,0
12463,0
26322,0
37117,0
26798,0
11508,0
12032,0
30593,0
36165,0
29509,0
31787,0
4388,0
17714,0
38264,0
12131,0
16349,0
19499,0
37358,0
421,1
41955,0
3595,1
2694,1
12238,0
2905,1
25647,0
11502,0
33655,0
36567,0
937,1
32169,0
36981,0
38770,0
29126,0
29937,0
19144,0
41591,0
14375,0
13184,0
37856,0
24172,0
36426,0
29758,0
12293,0
5804,0
17382,0
8364,0
38173,0
31986,0
35778,0
4501,0
31573,0
39203,0
16684,0
15740,0
25213,0
20117,0
34301,0
22582,0
26133,0
28201,0
21367,0
25094,0
30925,0
30601,0
36054,0
12826,0
30892,0
38851,0
38208,0
2424,1
2131,1
29630,0
24854,0
40566,0
10711,0
13808,0
15212,0
22508,0
7012,0
35637,0
19038,0
14155,0
18403,0
14808,0
21914,0
17982,0
33657,0
503,1
29105,0
7559,0
28520,0
23755,0
34909,0
13361,0
19660,0
25139,0
40269,0
8405,0
34427,0
8300,0
5338,0
6386,0
2099,1
15272,0
2706,1
31574,0
11866,0
40146,0
10525,0
41329,0
31155,0
5982,0
13567,0
39781,0
24887,0
39114,0
2082,1
5708,0
31490,0
26692,0
15425,0
22716,0
37724,0
24046,0
32552,0
15530,0
546,1
36362,0
36334,0
36291,0
36846,0
38800,0
38905,0
41270,0
3844,1
36879,0
1020,1
8769,0
19102,0
10094,0
34607,0
11027,0
15175,0
41069,0
3365,1
40594,0
14556,0
7774,0
18136,0
2455,1
8390,0
13764,0
907,1
29612,0
14268,0
36084,0
34373,0
30655,0
40352,0
26801,0
3080,1
32387,0
23342,0
2609,1
6145,0
6214,0
16328,0
8540,0
30223,0
27317,0
37016,0
18884,0
10300,0
24689,0
15746,0
18418,0
8342,0
6811,0
20873,0
11311,0
17722,0
1654,1
22316,0
37859,0
12700,0
7985,0
24163,0
27905,0
31893,0
39316,0
37143,0
19443,0
3099,1
40907,0
9322,0
13157,0
35478,0
28977,0
20781,0
32678,0
3816,1
17943,0
38802,0
36892,0
1790,1
31306,0
19025,0
22348,0
27998,0
23808,0
5468,0
19384,0
14436,0
30412,0
37414,0
547,1
29879,0
38860,0
18486,0
13874,0
3468,1
13194,0
38964,0
37675,0
4793,0
315,1
20737,0
23354,0
9115,0
1915,1
22617,0
450,1
30762,0
5760,0
16847,0
35234,0
35623,0
41082,0
6362,0
24650,0
38541,0
37235,0
26018,0
10309,0
1237,1
18841,0
30126,0
34209,0
10606,0
39926,0
38177,0
5196,0
6547,0
15014,0
31132,0
24637,0
32941,0
37168,0
8900,0
556,1
7508,0
22586,0
17259,0
30896,0
24758,0
31188,0
38248,0
24521,0
7582,0
37561,0
41155,0
8079,0
26130,0
5778,0
22226,0
34976,0
37964,0
33596,0
6440,0
33027,0
13512,0
35915,0
23146,0
12099,0
11365,0
15533,0
9629,0
11495,0
24546,0
5440,0
23512,0
33234,0
10784,0
25946,0
3345,1
35891,0
2769,1
22045,0
41899,0
11227,0
22546,0
32517,0
12011,0
31276,0
8629,0
34007,0
13416,0
28639,0
14778,0
39730,0
31344,0
2309,1
39335,0
11537,0
36008,0
8914,0
25603,0
41258,0
22976,0
4182,0
23414,0
16551,0
24106,0
13115,0
1059,1
36780,0
19509,0
41157,0
3612,1
34202,0
19756,0
38711,0
23719,0
29710,0
7968,0
12655,0
18674,0
16631,0
11428,0
2367,1
1940,1
13427,0
16834,0
8679,0
38256,0
30419,0
31748,0
24541,0
12155,0
35295,0
4720,0
35906,0
2732,1
20464,0
13344,0
1063,1
11282,0
31078,0
7552,0
35559,0
19066,0
35958,0
6228,0
27361,0
15281,0
22428,0
41123,0
41290,0
31118,0
15772,0
31906,0
32494,0
12738,0
11685,0
2428,1
8935,0
17972,0
18076,0
29436,0
37992,0
11125,0
39490,0
37565,0
27479,0
31053,0
40231,0
11833,0
33238,0
23452,0
22481,0
34504,0
21680,0
28321,0
9091,0
4198,0
4479,0
38657,0
24411,0
18765,0
20772,0
35846,0
17147,0
13987,0
12603,0
33128,0
19395,0
2005,1
21850,0
15316,0
9563,0
23744,0
23477,0
23181,0
17490,0
34901,0
23242,0
4026,1
12568,0
19234,0
12554,0
6325,0
720,1
31580,0
22312,0
16477,0
25873,0
35814,0
12797,0
5805,0
5194,0
17470,0
34589,0
26667,0
35553,0
33677,0
27443,0
2332,1
3423,1
14284,0
18200,0
15049,0
15050,0
40202,0
4834,0
30012,0
37036,0
9578,0
20642,0
22702,0
33761,0
37071,0
31496,0
6878,0
3608,1
23174,0
38341,0
29253,0
12567,0
37270,0
14370,0
36393,0
37768,0
15462,0
8674,0
18513,0
26871,0
20795,0
35470,0
15451,0
601,1
29712,0
2968,1
8214,0
19805,0
22285,0
7072,0
2859,1
1916,1
16793,0
16257,0
27730,0
3827,1
33233,0
25526,0
27650,0
34184,0
6508,0
15569,0
26813,0
16090,0
36922,0
39005,0
18699,0
2790,1
6309,0
19985,0
27383,0
617,1
15684,0
16605,0
31524,0
39292,0
39576,0
34176,0
34100,0
27875,0
29812,0
31219,0
40145,0
5474,0
26869,0
7888,0
29641,0
2152,1
24749,0
15987,0
22822,0
25222,0
39388,0
36665,0
5268,0
19313,0
39694,0
23089,0
18849,0
6741,0
35611,0
24490,0
25096,0
30332,0
33871,0
2721,1
34647,0
3421,1
41781,0
5449,0
27872,0
12444,0
37719,0
2862,1
21421,0
1649,1
7502,0
9530,0
35202,0
13531,0
7318,0
13225,0
19013,0
36853,0
36177,0
35231,0
31620,0
14954,0
8048,0
28413,0
10078,0
24006,0
32173,0
327,1
16615,0
7332,0
14052,0
37536,0
17865,0
36817,0
1186,1
22382,0
15147,0
16856,0
40216,0
10920,0
40851,0
5372,0
8267,0
8196,0
8681,0
9300,0
7228,0
12060,0
2209,1
37790,0
38285,0
24039,0
20940,0
31318,0
22878,0
5937,0
27488,0
39436,0
17645,0
7405,0
2359,1
9791,0
38442,0
16860,0
10950,0
11769,0
36760,0
7536,0
23935,0
259,1
10911,0
26449,0
32005,0
28065,0
21813,0
40399,0
41958,0
16769,0
35148,0
721,1
3537,1
3147,1
32466,0
19690,0
19318,0
30267,0
34936,0
16719,0
38656,0
10122,0
25239,0
2701,1
6681,0
26744,0
30594,0
20831,0
3361,1
12624,0
16931,0
22517,0
16354,0
24458,0
8081,0
24584,0
29974,0
41463,0
15325,0
33567,0
10811,0
4588,0
37252,0
19749,0
36681,0
4941,0
3671,1
36617,0
25725,0
11765,0
32448,0
33992,0
19553,0
4685,0
41101,0
40682,0
6505,0
23597,0
39786,0
40067,0
14510,0
30822,0
10932,0
18585,0
32225,0
25321,0
37858,0
21477,0
35540,0
14378,0
8373,0
4690,0
30494,0
36821,0
25309,0
13434,0
37925,0
20631,0
38919,0
13688,0
29780,0
10640,0
9971,0
14185,0
25852,0
5512,0
31193,0
24307,0
41321,0
5214,0
30192,0
33518,0
23665,0
4623,0
10507,0
37526,0
7404,0
6625,0
30092,0
11194,0
15148,0
31187,0
22805,0
35357,0
20755,0
16324,0
38916,0
41121,0
4843,0
6575,0
34805,0
3472,1
33913,0
24701,0
22683,0
33391,0
6634,0
13211,0
3967,1
23263,0
14517,0
17799,0
34135,0
24864,0
19248,0
22535,0
37184,0
38873,0
18536,0
19334,0
1580,1
7676,0
38111,0
20057,0
91,1
22713,0
830,1
25384,0
22406,0
40633,0
11323,0
10479,0
40084,0
14041,0
21546,0
11544,0
20820,0
10275,0
10701,0
41356,0
13725,0
16578,0
37601,0
11022,0
18442,0
8838,0
36411,0
15872,0
2516,1
36430,0
5254,0
38620,0
10471,0
19770,0
23602,0
41443,0
40112,0
3302,1
13465,0
22581,0
18131,0
32869,0
23463,0
5339,0
13223,0
12540,0
32803,0
31485,0
2751,1
34132,0
28600,0
14062,0
20007,0
33014,0
24612,0
11522,0
2986,1
1349,1
3553,1
34986,0
12922,0
41260,0
26945,0
20563,0
13903,0
24169,0
37289,0
24002,0
21531,0
28629,0
26203,0
32967,0
3274,1
15288,0
27976,0
4814,0
39003,0
26760,0
27859,0
6503,0
36510,0
34778,0
265,1
4433,0
16131,0
16805,0
28811,0
3301,1
18515,0
18627,0
30861,0
13722,0
15197,0
41872,0
5202,0
19119,0
3233,1
33153,0
18286,0
40838,0
10021,0
30855,0
24216,0
29032,0
20586,0
